RecordID,AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore
2276,300.32553327417800,285.18191147396200,24.548010934924100,15.243678689009600,80.14416946695060,222.96607512078200,20.702422038576600,96.2915585699494,1.7125767248745200,15,9,1,100.0
2277,371.7969580882800,218.90352409417200,192.62293187697600,110.632655934278,52.51589587779170,240.82742902314600,13.473975578881500,28.88968975802540,16.119440443571400,14,5,1,100.0
2278,253.13302974760100,15.613751626839400,24.57511597883050,65.73947744345270,24.166281037458100,163.19287738795200,34.847907975386200,78.27117351459060,8.441055753897850,6,4,4,100.0
2279,317.0520156881660,265.27355217868600,50.97639128223670,24.284424466252500,20.67353056415740,44.88085774225720,15.981046894816300,70.72049468841000,8.263736676620650,13,5,4,100.0
2280,35.46610806688670,258.80254888371800,162.72557604459600,93.25134822347470,39.68592661698220,236.05881712214000,37.14674870370830,37.31298776272580,13.176796893665300,7,4,0,100.0
2281,127.19579042092300,132.9960962318100,123.71939230022000,0.6767973147954850,85.98958602598800,92.34833677780020,7.662649708995330,51.25087157430520,15.464886666972600,10,4,2,88.64784110126260
2282,180.92654660256900,175.75891515837600,167.6298330752710,80.35704903255180,6.144791604425890,66.79594282603790,38.34473531949950,22.864878633189600,19.718805395562700,7,4,1,100.0
2283,236.2466775032570,292.82349974175600,103.14723767480900,21.1470535852901,21.852600075476300,141.1669923055280,33.757897404588400,92.90877439336500,3.4703939699051000,4,4,2,100.0
2284,22.824372751191900,159.69130915445000,75.39864707332700,4.858540679956060,89.31518188525910,276.79387241487500,19.213164486767700,97.13078213746880,6.91111366907152,9,6,1,69.22095865142210
2285,70.01204877665880,271.5965485128270,184.36909990955700,164.8950092489000,12.17345689692510,89.2119876223571,7.685496665951230,75.92167285762240,3.3651453747302800,13,2,2,100.0
2286,138.4071538956530,24.91162734305590,7.25046350295897,183.24976065652700,62.962571826416800,271.67355029178600,8.796167872627990,86.44783094493670,17.617100564545200,11,10,3,92.78319786788680
2287,485.7663454505250,57.315560612604900,171.22604407060900,41.53492967182130,21.35113681210250,16.095992621948400,28.637604322914600,17.43556877211870,10.969864773243700,6,7,2,100.0
2288,165.67350355152500,132.22648303239500,46.16355703755630,107.85965276685200,60.586684751188800,25.057111505384000,19.031567558452200,44.557175616075200,17.048801914105700,10,2,2,86.67440296736360
2289,241.02052905604100,175.4270425011910,169.74726555079400,55.59163142619700,38.31041668442320,209.5683075405740,10.079379273466000,39.77300033939930,19.704505820947000,2,8,2,100.0
2290,98.04885636919650,244.86835555884000,27.83932268337710,98.71548773443640,10.167689643099200,57.17779843445270,21.802748070608200,60.84564090571620,11.004133616689500,12,4,4,73.92672601799740
2291,305.3900355378840,296.47863454295600,116.0437927381080,87.32626417883210,58.24750675541060,94.98620495898760,26.66166989504720,26.50197652067660,2.3630363838143400,1,4,3,100.0
2292,140.34160775798700,116.65544894223500,177.6215838022940,53.81021101609710,68.3042747084586,40.91189429417370,-8.854974372076700,60.704318856429800,7.225354417933540,6,2,2,100.0
2293,103.4962892192130,14.224690842025500,94.7079293797781,140.07871592706000,68.02726189658030,99.6744807397645,-5.5068599441244900,68.89288290189300,0.7237859453732770,13,5,3,79.02877818737120
2294,258.2863142229900,240.35145098859700,149.31333476067900,25.298191864050800,63.70344090727100,84.137998167739,-5.275727979646040,21.911778267153600,16.986018938725000,9,9,2,100.0
2295,2.7528995802104100,181.31421572484200,160.9343235711120,10.614556434273400,50.02247809355460,220.9012916966950,1.596690263166740,21.854863797890000,0.35773883213800600,10,5,3,76.69914342377910
2296,3.8320163246126600,59.5628576604605,147.29884174335600,153.53508660745600,51.94726168593260,210.60701645671300,11.349521961365700,13.188105085883600,11.843699802598800,8,6,3,74.41757131461630
2297,109.53440455092900,148.44853698642600,185.06594737492000,133.18600624413600,63.564010980796000,286.47815292851000,30.182494964627700,78.48032046617300,2.1226657181471600,9,4,0,100.0
2298,18.360681250410600,222.6930736601170,89.36684610398570,99.70522482927960,69.02593617466410,217.32650555191200,7.554951749977870,39.79076831549240,0.15115682788324500,8,3,4,80.42004537989140
2299,54.01287706534570,231.12353612059300,34.62508783303120,93.55795409450830,65.48767388313850,208.4453259064160,-9.126110580969760,30.287841017032200,5.123008845228090,8,7,1,79.91610107930570
2300,169.4303246693760,149.8855235996290,9.562212740495960,99.48227589828520,58.694556491345200,208.26116671879600,14.168092647586400,80.0284955540706,11.037043860751200,8,11,4,100.0
2301,401.29283978990600,91.56435903865770,49.29197392750100,87.40481521973460,15.58389848041180,264.8902366944530,39.83142977123110,22.893012108058600,1.5017582440910900,8,4,0,100.0
2302,286.02432168465000,292.12277461154800,28.639500776048400,78.57845916623580,21.061653849286200,88.87101986266500,7.4510497827459500,48.44650843875750,12.297757659603900,17,7,1,100.0
2303,256.33386297820800,199.00878328694800,111.5897482868960,99.93812057722410,26.022402103534800,90.02763275814130,38.062725938365700,77.03080079666750,13.439844422748100,12,6,1,100.0
2304,146.74441160406100,122.4712558038900,36.9890674423464,105.70303423195200,91.96616570875020,222.36414291148100,-4.932743443178870,61.64490858284590,19.393962002269000,10,4,2,100.0
2305,465.8768597164080,84.13896726139570,7.7867414578742400,138.3804628167240,75.93950917969670,68.61154114503820,-1.3450171047347600,59.86001291431810,17.990741607762500,12,5,1,100.0
2306,198.50752061859600,219.33089490106900,7.197965773733570,142.24143214680500,55.28668195368780,273.606001244391,26.206103507285400,24.171706964442300,11.335822051576700,10,6,4,100.0
2307,43.54638339788580,72.65503367813030,166.31389967297200,75.52581602802890,25.20569285440470,160.4345175260660,15.060622448535300,26.28394550512670,15.867296174199900,7,4,0,76.90212038876620
2308,308.5332580589010,51.51299669210650,118.28998628860500,82.70810454869780,11.089152324417100,90.03747842784950,28.256090173294300,62.4302914518767,7.272821632939840,8,9,0,100.0
2309,56.919196738300700,158.9501666886210,71.61706037867560,74.7394339472446,89.87592259799750,232.82997890699500,33.1779172514445,12.121017497259400,11.714244321271100,13,6,2,80.30031710277550
2310,172.61157140084600,86.99621779324260,178.84560854804900,107.30715472514200,89.2666015822917,93.69618896258880,2.5542438030517300,88.22061900670690,8.067083398730050,13,5,1,100.0
2311,253.70596935890400,188.67154347708500,14.03932228154270,90.67070758283910,11.069559569569200,288.98349512156200,24.141458521987100,41.54237205768770,6.7408352342411500,9,4,1,100.0
2312,437.1112623425880,35.381602462270000,196.06441454556500,177.91929262723900,79.72166660964960,294.89676291749500,20.380061831687800,47.49545953155940,14.552789717498900,10,5,2,100.0
2313,246.77329017005900,196.48233137019600,123.2583580508920,139.27225338329500,44.664506930991300,200.03887258985900,33.076751459606600,33.25891012593400,5.933410885734920,10,8,1,100.0
2314,351.1293830158320,84.98895839931070,36.69285079376970,179.73127675088900,32.39669328305400,34.09016692506880,11.505195030494100,88.9003989336793,7.611045400101540,13,2,1,100.0
2315,496.40841949953500,0.07288033035381950,135.8138197953940,141.8273983118850,73.91045362087070,78.96265497998780,-7.406478464467,67.82536655253150,7.343431421615590,8,6,3,100.0
2316,65.74455994899080,38.08081730225290,152.67625195671300,194.19842970476300,61.432954106073100,154.62508866481700,18.709306363625600,50.49176221315600,17.40806854372460,3,6,0,90.21483090315910
2317,137.36576275976000,280.08461335052800,85.86855667415490,127.14735565105400,78.00301075933370,255.43423502939400,37.94391595592290,62.677791609376700,3.4080893990200200,10,10,2,100.0
2318,197.2880377988230,260.20639173460700,172.32652124910900,192.71002763261100,7.432886063293710,55.46594908260860,-9.268441024738830,44.23326363778520,7.62951583931293,4,4,1,100.0
2319,210.91408926941600,70.08270961087110,30.146481459294100,31.633978081885200,31.85870199574560,31.321037704179700,2.0128994211227300,51.90242304559710,17.757395834576400,7,5,0,83.21171594937940
2320,205.5105376327730,233.51157136364700,55.76751671552170,10.49553616588080,31.931685041673600,22.343244956710700,5.803389498206,42.186897407285600,0.30608851757166800,11,6,0,100.0
2321,453.80550127827700,182.57147795219200,18.698472316798000,115.82503704077200,32.97530922877660,152.09026870801400,28.29194439454880,46.96073147897520,18.957339906562300,8,6,1,100.0
2322,357.01632223342800,291.27141343496100,42.175568121470400,196.69864115995500,50.24798726438060,265.41029087841200,6.163846123408090,38.34788896084870,17.97800839590970,9,3,2,100.0
2323,303.9526070453520,112.08169786021800,47.745762382229,83.52104946047940,28.301380308094700,12.707772793167700,1.954193159815700,16.98769697914200,8.356962928182300,6,5,3,100.0
2324,154.68635893139100,204.43818375515100,183.52663818434200,42.40867243859190,44.43836100875200,63.69646019806040,22.427900723352100,13.361165034685200,13.06050560932260,12,6,3,100.0
2325,411.8951921106470,19.060716727175600,15.62193775023120,104.30828983870300,36.77775931154160,207.9771047518510,-7.67973555195002,25.669558384096500,19.821333212440100,6,6,2,100.0
2326,477.5302557424950,118.87420404492200,85.4830240375419,129.75972491577800,73.52960480205110,247.75903054311500,-1.4701570020626500,32.647396944585700,11.098967541235500,12,6,3,100.0
2327,410.59914127511300,289.14529835645400,106.4797374453830,63.03573910317780,60.35007956750500,242.21985878975100,10.401511433472200,90.14246745307140,1.9379738289121700,12,4,1,100.0
2328,0.7825525957364520,161.69426233503600,179.73861076043200,142.9538716998520,65.36294323173150,235.52041719609900,7.779998117001550,65.01237890707940,17.072820270608200,13,6,3,92.2248492961122
2329,318.2006850917040,86.36385100045340,199.5392437322430,195.02290140914500,21.058389408264400,38.93994024400200,7.3582909591681600,96.24674526615920,2.683032291144160,11,3,4,100.0
2330,25.56769072105040,36.081288938582100,150.67762298396700,179.39262434212300,32.550216532688900,119.17127465487600,-4.572249344016910,40.56821741760670,5.14543311211926,14,3,0,72.86920224489600
2331,128.80361016686100,211.05850205445900,194.1581981138060,58.31707470243910,2.1165447612074300,295.42339884952400,8.04200097248983,46.15642034203930,17.47030706118470,11,2,1,100.0
2332,29.762350173885800,193.45681302891800,157.42022650717500,65.34473662891970,10.837470729317000,296.66627147642600,29.89963859957010,74.77779048308710,5.120584236748730,14,5,2,94.75039486167700
2333,301.89772647469400,112.18161408113200,192.64052819428300,74.30824488991770,26.505423198888700,180.7282175862560,10.69221008986980,62.01118698706270,14.90171861305500,3,6,1,100.0
2334,343.2949567463030,285.28240555975000,141.45414518889100,78.91055567872910,6.546372130202110,212.78016141634000,19.30855924078430,57.50920723438890,8.953473575177260,5,8,1,100.0
2335,57.24381903295260,6.660843896355100,15.952685090214200,20.063899838655900,60.26324003547030,285.3851388855930,-1.8210295341341200,61.800763740753300,15.194978912646400,10,7,0,53.91913552283690
2336,191.91944152249000,91.11715548954770,80.3840373985353,152.39256777785800,99.81301159238250,134.97835837236300,-6.514431826571200,62.57217810488140,4.647044900783750,15,6,1,100.0
2337,228.11825447777100,276.3208458898740,129.3194567604940,73.06785272214010,10.081521406538900,41.06005736513800,33.997802096578000,78.91663817840780,8.391310499178040,14,5,3,100.0
2338,184.5265108804580,96.28063149583210,70.1437018908502,175.96399534109000,82.12302126692650,200.68466265482300,6.568629807297940,70.12738245835080,6.363226771831400,8,5,2,100.0
2339,60.51250024259650,75.67585015655110,54.67678362275570,185.38812462402200,11.881624726514700,288.0306914701570,7.516861653406640,96.15828238138610,4.980880839640700,12,10,4,83.96776753407650
2340,209.4738950937380,160.2661229793740,115.47985342661800,4.886261861537620,66.9914018796436,209.16182815988800,33.884392473942900,95.31667162507900,6.28859731479352,8,4,2,100.0
2341,375.58902390420900,247.14052497616100,186.70037534048700,197.70061398564100,64.31576030590170,240.99633810712100,25.388567445437200,47.973056471040700,6.459843977969440,9,2,1,100.0
2342,35.50383226662770,30.944028263508300,6.996374703230710,142.0045463000370,90.27169348111990,126.82464119118500,27.813135549380600,13.215034856071900,19.107563873126500,14,5,0,44.19529589903810
2343,40.090007040951700,282.90621289372100,153.84624070828800,104.07844519859200,11.394561368051200,28.93894624345530,24.10017420838310,10.996730399685500,10.664606652282100,13,6,3,83.22009971288920
2344,177.38564591799200,238.52186435434900,144.5454556089250,77.90552167451070,31.54444660818980,50.664625965520000,-4.710387760423180,21.087406439909,9.24104376655065,7,8,2,100.0
2345,470.86285580946300,54.375076665465600,192.79068507765700,103.70362652194300,9.077976035468570,294.79644883064300,37.89979105281140,16.7407659008286,10.06637139807040,9,6,3,100.0
2346,334.28632336145700,213.6023883594490,186.1422444665090,64.92494479568890,40.738332580443400,147.95529509828600,35.45681435639640,43.60294440737820,19.922619521468400,11,4,5,100.0
2347,339.3349783362820,115.48761679126700,152.44651240883900,124.53756273931000,91.15931735574450,3.6061770531749600,1.8110063415727200,14.758713899560300,13.071782097825100,12,4,4,100.0
2348,180.9599954189330,120.6884034228960,104.08175293652000,18.596055288958200,78.15231510618560,286.61018421935200,30.199709557192100,66.24226325234060,14.069732829275800,7,8,2,100.0
2349,296.8303956042690,234.9870277316600,40.853510646704000,124.22452058236200,72.29001004453190,149.3339735913160,10.469821574866,27.11568033957500,6.272436590806490,16,7,0,100.0
2350,5.065592013871690,288.8354423942200,109.04714366511500,55.06897002768880,53.3027504862702,250.88051948755100,24.188348393224100,56.25687867126290,9.43075419935739,6,2,5,83.79178192281490
2351,318.0480232047710,37.99676185415820,153.07039878393100,3.5269658104692700,88.34857423355230,164.53744261106800,-1.7198500093383,19.277090437036200,3.681307789982690,8,6,3,100.0
2352,456.64347378811800,126.18907106364600,179.13384252757900,110.54115323257600,44.94417982413280,30.510685102428300,16.92771253282100,84.49561592454630,13.703789113813300,15,8,2,100.0
2353,306.2867341724100,144.28248242529100,157.9424018421100,115.68955117053900,14.968566710063800,184.670874639584,-3.6691850220047000,80.19629453739840,6.8898905150644000,14,4,5,100.0
2354,436.84929673317300,112.89354508649900,39.05338703821080,85.31380094230720,83.75852231207790,299.2200828958830,16.808358267905800,44.78384989462560,14.965767315237400,15,3,1,100.0
2355,361.9865277330470,108.95673711486800,119.93726284561200,14.45724651006340,27.963832805172700,10.421334793782900,2.1796978028606400,91.95339992730260,4.263226202698760,10,7,1,100.0
